Date,Open,High,Low,Close,Volume
2021-03-25,360.4987874842971,364.7670683556702,358.5560867809132,363.97320556640625,116128600
2021-03-26,365.1219312266108,370.2401678212908,364.5241969872542,369.8385620117187,114409100
2021-03-29,368.36283249742354,370.5576979083607,366.8778031775711,369.6517333984375,108107600
2021-03-30,368.38151862967413,369.3435197999662,367.0739198714649,368.6710510253906,76262200
2021-03-31,369.2408322683644,371.7252304449524,369.2128139187483,370.16546630859375,112734200
2021-04-01,372.0988084552015,374.2189680327331,371.89333106228867,374.1629028320313,99682900
2021-04-05,376.8247498461712,380.0750207457854,376.7500437520767,379.5332946777344,91684800
2021-04-06,378.9729228929124,380.3551993878055,378.6366742165215,379.30914306640625,62021000
2021-04-07,379.1410247193097,380.0936770263506,378.68338221439245,379.74810791015625,55836300
2021-04-08,380.99967367195654,381.60675691392385,380.06569068342264,381.55072021484375,57863100
2021-04-09,381.4292609950352,384.4927235322592,381.3078386668728,384.3245849609375,61104600
2021-04-12,383.7269281507639,384.73561726762654,383.11984489042715,384.46478271484375,56704900
2021-04-13,384.3620022296351,386.2299681294225,383.979065799831,385.6041870117187,56551000
2021-04-14,385.5761649966313,386.6315702804382,383.7455664130594,384.2872924804687,61659900
2021-04-15,386.4261085208995,388.68635987083064,386.3794207731198,388.4154968261719,60229800
2021-04-16,389.7043656496677,390.32079778500326,388.28472190043465,389.7137145996094,82037300
2021-04-19,388.7797715143714,389.2280651111477,386.4728323712962,387.799072265625,78498500
2021-04-20,386.5849297445035,387.68702290879025,383.4840991609738,384.9598083496094,81851800
2021-04-21,384.3433952935989,388.8078333795171,384.203275026025,388.6023559570313,66793000
2021-04-22,388.4342655987634,389.26549578003414,383.98849668768133,385.05322265625,97582800
2021-04-23,385.6134878217857,390.6383200253725,385.5387817363955,389.2279968261719,73209200
2021-04-26,389.88185775138544,390.61036333623,389.293443913069,390.0406188964844,52182400
2021-04-27,390.3394793906885,390.53563632822335,388.81708265316865,389.95654296875,51303100
2021-04-28,390.2273577613204,391.34814854078337,389.3774299790914,389.8444213867187,51238900
2021-04-29,392.5717020984905,392.94528956050897,388.9478438608281,392.328857421875,78544300
2021-04-30,390.05929844599274,390.9092263388061,388.8544524767412,389.7510681152344,85527000
2021-05-03,391.740486180178,392.1234226337819,390.09669546817264,390.5917053222656,68128300
2021-05-04,388.6023105837801,389.0973204297574,384.49279111679294,388.1820068359375,101591200
2021-05-05,389.8257718711052,390.05926758682625,387.742979825831,388.3033752441406,60162200
2021-05-06,388.3781117451592,391.5349786293804,386.3700541332892,391.40423583984375,74321400
2021-05-07,392.17013532299035,394.90669867070073,391.48831747234374,394.2528991699219,67733800
2021-05-10,394.6077448156846,394.8318915734704,390.227363072292,390.3487854003906,81852400
2021-05-11,385.8284352333097,387.8551626560607,382.98911854811655,386.8651428222656,116888000
2021-05-12,384.0819379781748,385.35214150295457,377.3292288931252,378.6461486816406,134811000
2021-05-13,380.19647206863493,385.1279012387936,380.14975581622974,383.1945495605469,106394000
2021-05-14,385.9311255020592,389.9285717889335,385.90310715086446,389.0786437988281,82201600
2021-05-17,387.9671986859142,388.9011816537385,386.0711858984487,388.0885925292969,65129200
2021-05-18,388.3501253478743,388.59297005214694,384.5861749461466,384.7449645996094,59810200
2021-05-19,380.05633959916474,383.9136650884359,378.5712816845553,383.7362060546875,106467100
2021-05-20,384.6142002311314,389.1253542262279,384.4928063797059,387.8644714355469,78022200
2021-05-21,389.34942453489305,390.5916376819598,387.0892020087102,387.5468444824219,76578700
2021-05-24,389.7884757512618,392.5717554519268,389.545631041642,391.4976806640625,51376700
2021-05-25,392.5810186375286,392.9359366989267,390.0499329669356,390.6289978027344,57451400
2021-05-26,391.21742785148024,391.90856610321015,390.1807204738854,391.40423583984375,43088600
2021-05-27,392.4316202322079,392.9452994425397,391.3294987126263,391.6097106933594,56707700
2021-05-28,393.1788390804018,393.44035318988387,392.07674594064906,392.3102416992187,58520200
2021-06-01,394.67317493272026,394.81326667212426,391.5256570082224,391.9646301269531,54216600
2021-06-02,392.6184525081131,393.4216927574089,391.6097633493774,392.5810852050781,49097100
2021-06-03,390.2647750989035,392.2634837583409,388.798415050226,391.1240234375,58138800
2021-06-04,392.9733282256469,395.0000837788047,391.1894173616605,394.7012023925781,55938800
2021-06-07,394.6919163983461,394.869375468293,393.38434575366006,394.3183288574219,51555000
2021-06-08,395.17753710589864,395.2709411073429,392.57174503386995,394.40234375,47134300
2021-06-09,395.2429272053632,395.31766180851946,393.58978752250255,393.8139343261719,48436300
2021-06-10,395.0374784616624,396.5972427580908,393.720558888761,395.6445617675781,51020100
2021-06-11,396.1955238621483,396.410321669014,394.9066230093794,396.2982482910156,45570800
2021-06-14,396.4103556235315,397.2883018302443,395.1681709071251,397.1855773925781,42358500
2021-06-15,397.33503853707737,397.3723773329353,395.5791460332352,396.45709228515625,51508500
2021-06-16,396.59718555484613,396.8213323424478,392.1981338307766,394.2435302734375,80386100
2021-06-17,393.832609480347,395.0934636810587,391.6377438115296,394.11279296875,90949700
2021-06-18,390.8293780050055,391.5227773326563,388.5898708974102,388.7960205078125,118676300
2021-06-21,390.5577162541795,394.5495102417298,389.742497165714,394.3620910644531,72822000
2021-06-22,394.35264939802,397.30431488608144,393.6311114680384,396.4703369140625,57700300
2021-06-23,396.5454031031455,397.35124264550416,395.9082236608872,395.9925537109375,49445400
2021-06-24,398.13837392933584,398.7567942864678,397.8853551870856,398.3351440429687,45110300
2021-06-25,399.0847106398985,400.1997887962621,398.7567414298832,399.75,58129500
2021-06-28,400.27483854601434,400.7245988255164,399.07543014042216,400.5559387207031,53159600
2021-06-29,400.9400834258965,401.5772628150839,400.2373044711945,400.77142333984375,35970500
2021-06-30,400.3122151579501,401.7833724865312,400.284105146404,401.1087036132813,64827900
2021-07-01,401.8677204331776,403.48880742764095,401.8021208712644,403.3294982910156,53441000
2021-07-02,404.49137521552234,406.768371644775,403.41375818791886,406.4122924804687,57697700
2021-07-06,406.4685771019908,406.68410626099694,402.9359520976346,405.6720886230469,68710400
2021-07-07,406.35615449938257,407.38690265779184,404.3415272693066,407.1057739257813,63549500
2021-07-08,401.7833591762361,404.54763413664995,400.60268153812575,403.78863525390625,97595200
2021-07-09,405.2972630468599,408.3988582078336,403.591846106271,408.0989990234375,76238600
2021-07-12,408.01477435650503,409.8139013313476,407.5837445402164,409.5608825683594,52889600
2021-07-13,408.7736811446095,410.27294851905754,407.9022421705888,408.16461181640625,52911300
2021-07-14,409.8606803722424,410.34795874869207,407.5274633950544,408.7737121582031,64130400
2021-07-15,407.43375298751454,408.10842192602513,405.4753457373174,407.3775329589844,55126400
2021-07-16,408.5582340881167,408.60507458251783,403.7887107543716,404.1822509765625,75874700
2021-07-19,399.35647556745073,404.24781810954704,395.4021716073947,398.2132873535156,147987000
2021-07-20,398.87858854389634,405.19424821912867,398.0821000063619,403.91986083984375,99608200
2021-07-21,405.1192771499837,407.3307031828911,403.8730283565818,407.1901245117187,64724400
2021-07-22,407.3681777009672,408.28648588193806,406.3842985469024,408.0428466796875,47878500
2021-07-23,409.97304653950414,412.5780122497424,409.2890267822298,412.2406921386719,63766600
2021-07-26,411.6505098058895,413.26221767346374,411.6036693047081,413.2528381347656,43719200
2021-07-27,412.2126221686252,412.24073218061153,408.53941855758904,411.3692932128906,67397100
2021-07-28,411.99714163798257,412.5781010183634,409.77636464052375,411.2006530761719,52472400
2021-07-29,412.1282764931705,413.9835944061515,412.1188969574822,412.906005859375,47435300
2021-07-30,410.33855849930256,412.3531856804309,410.207359374989,410.9007873535156,68951200
2021-08-02,412.61555230549715,413.16840161930367,409.6826170641352,410.0386962890625,58783300
2021-08-03,410.8352668145335,413.4964534004576,408.642599597881,413.3746337890625,58053900
2021-08-04,412.090805913224,413.346434118997,411.10692688961086,411.3411865234375,46732200
2021-08-05,412.5031500015922,414.0305275555735,412.1845602964902,413.9461975097656,38969700
2021-08-06,414.2647578157139,415.0518667835452,413.983629086822,414.6301879882813,46930000
2021-08-09,414.60205680992107,414.9206464761499,413.5244682278816,414.2928466796875,41222600
2021-08-10,414.74256695054606,415.5203248634887,414.05854719624097,414.80816650390625,43339300
2021-08-11,415.8764482884493,415.93266831269824,414.75199061117655,415.8389587402344,44034300
2021-08-12,415.68902682349017,417.2257837341095,414.7894778443805,417.085205078125,38909400
2021-08-13,417.5350300442432,417.86299927638066,417.0477802625369,417.8442687988281,39470300
2021-08-16,416.5417789840265,418.95932605512974,414.9862914344037,418.8281555175781,73740000
2021-08-17,416.2700016386988,416.9446705471954,413.0934557834653,416.0826110839844,92673900
2021-08-18,415.07056886412056,416.6354357523996,411.2849538867955,411.528564453125,89351900
2021-08-19,408.8017459141539,413.3651470929513,408.6611958687614,412.1657104492187,92812200
2021-08-20,412.51243676360053,415.77331218605866,412.0251584803231,415.4453430175781,72008700
2021-08-23,417.1320972978909,420.0088125987634,415.5203897980154,419.0998840332031,54973000
2021-08-24,419.7651062011719,420.2992249687994,419.2497465036569,419.7651062011719,38744700
2021-08-25,419.9525966891945,421.1613558788416,419.5777583769662,420.64599609375,40529700
2021-08-26,420.3648595615522,420.5991192042751,418.0691322205563,418.162841796875,57829600
2021-08-27,418.9687063675384,422.2764515773078,418.9124863376052,421.9016418457031,77235100
2021-08-30,422.5762802722132,424.5440669661629,422.33264109600447,423.7569580078125,48357400
2021-08-31,423.66320814660753,424.0005282697617,422.5293996044798,423.1290893554687,59300200
2021-09-01,424.0662540591604,424.5816139327698,423.11983577167945,423.3540954589844,48721400
2021-09-02,424.7784053040331,425.46242527758113,423.4571772589729,424.6565856933594,42501000
2021-09-03,423.52271669627993,425.068824666954,423.11976836523195,424.5534362792969,47170500
2021-09-07,424.20672913760086,424.30043871518234,422.3607619842241,423.0354309082031,51671500
2021-09-08,422.5013500889307,423.23223905655976,420.5991342695839,422.52008056640625,56181900
2021-09-09,422.3233164530745,424.0755740928611,420.4679696953391,420.7116088867187,57970400
2021-09-10,422.64189201792766,423.06354222411983,417.27265062322766,417.39447021484375,89948200
2021-09-13,420.3929721292917,420.65534176904265,416.1481602138,418.462646484375,83738600
2021-09-14,419.9056301097673,420.1117796951704,415.3141478124884,416.204345703125,78197100
2021-09-15,416.6260619263352,420.1774459218341,415.5203633365021,419.6808166503906,78792200
2021-09-16,419.1560835080075,420.1305829932493,416.063839190952,419.0155334472656,77786700
2021-09-17,418.2427985470541,418.66579952568367,414.5766179390553,414.933837890625,118425000
2021-09-20,408.8048589294982,410.3841202455259,403.145796182089,408.0152282714844,166445500
2021-09-21,410.3558416937555,411.6531020580182,407.10330988661246,407.6297302246094,92526100
2021-09-22,409.9046082588272,413.64597940866713,407.74252679645014,411.6060791015625,102350100
2021-09-23,413.4768249344985,418.2146371474795,413.2418148065021,416.6071472167969,76396000
2021-09-24,414.97152508235223,418.00786655031254,414.7553054165893,417.2934265136719,62094800
2021-09-27,416.25940022123115,417.4250414535586,415.4039597824938,416.099609375,61371100
2021-09-28,413.3263982451864,413.65541814858807,406.9811250466519,407.71435546875,130436300
2021-09-29,409.0962556033454,410.8353363854079,407.83660468931265,408.400634765625,82329200
2021-09-30,409.8764201598323,410.58145048611453,403.0705365902038,403.4089660644531,140506000
2021-10-01,405.1386734490561,409.8858665977476,401.61352150069314,408.20318603515625,129240100
2021-10-04,407.037558391636,407.9399892875987,400.79567536580527,402.9389953613281,128570000
2021-10-05,404.4430607487151,409.3782739253751,403.6440491846088,407.131591796875,90682500
2021-10-06,403.5311456620032,409.03038792327897,401.9048940758357,408.8235778808594,113032200
2021-10-07,412.10435369862415,415.197066176869,411.9257437150467,412.358154296875,72437500
2021-10-08,413.1289686595899,413.5143886692366,410.9762680936143,411.6060791015625,74557400
2021-10-11,410.9481219621356,413.8622533457,408.5604109808945,408.626220703125,65233300
2021-10-12,409.54746158614824,409.9516721203581,406.8307307423104,407.620361328125,71181200
2021-10-13,408.6450632915193,409.9047143211053,405.665150493523,409.0868835449219,72974000
2021-10-14,412.7530051375808,416.11836647826146,412.2829848477017,415.9679565429687,70236800
2021-10-15,418.0830843417794,419.5025549212031,417.4626540624504,419.1359252929687,66260200
2021-10-18,417.34971686363633,420.7150487063343,416.69167714112734,420.3766479492187,62213200
2021-10-19,422.0030022074686,423.6856540804755,421.39195292020696,423.619873046875,46996800
2021-10-20,424.0805016742407,425.5845723051379,423.9677013972816,425.28375244140625,49571600
2021-10-21,424.6821246218787,426.6186059313377,424.2497139854905,426.39300537109375,41305400
2021-10-22,425.9605814606376,427.40825194853414,424.0052810402493,425.951171875,58845100
2021-10-25,427.04163242690424,428.5644935725112,425.26497065295007,428.2354736328125,45214500
2021-10-26,429.7865805144339,430.99921225220334,428.2449001362051,428.6209106445313,56075100
2021-10-27,429.0814650009743,429.7488856725393,426.64673504629013,426.7219543457031,72438000
2021-10-28,428.15085513172806,430.9145766067055,428.1414742340312,430.8393859863281,51437900
2021-10-29,428.5362813944523,432.0050333226642,428.2448711186631,431.713623046875,70162400
2021-11-01,432.70065934906575,433.07669852419264,430.7265971184563,432.4562683105469,48433600
2021-11-02,432.62542031361994,434.5149108124715,432.4938008795022,434.2046813964844,48908400
2021-11-03,433.6407005054024,437.2598624127464,433.19888029300824,436.8556518554687,52509800
2021-11-04,437.4572875076041,438.9989678887315,437.1094770695545,438.9143676757813,52847100
2021-11-05,441.14225579847414,442.43010684262913,438.9237737315892,440.4372253417969,66390600
2021-11-08,441.53705147758245,442.0352718144265,440.1269906728055,440.8132019042969,50405200
2021-11-09,441.17985167362065,441.4148618185051,437.9461097849906,439.3561706542969,51149100
2021-11-10,437.6640656796384,439.3561558785574,434.3363427951768,435.8215942382813,69429700
2021-11-11,437.31630732955944,437.3915266474943,435.9438559987734,435.962646484375,34848500
2021-11-12,437.23166509516153,439.8073670755041,436.2822149398842,439.2527465820313,53466700
2021-11-15,440.5405763047511,440.7003671182999,438.2750753466251,439.4031066894531,46980500
2021-11-16,439.1399514053057,442.2796835013746,439.0647607814874,441.1422424316406,48857500
2021-11-17,440.8790388169187,441.0576488248933,439.4501874408848,440.0706176757813,47858300
2021-11-18,441.1046072166389,441.8284567817868,438.3784954289363,441.5652465820313,50625600
2021-11-19,441.4524364328998,442.7027064508368,440.4090051747564,440.775634765625,57315600
2021-11-22,442.65567024625074,445.1467717517106,439.32791895320247,439.53472900390625,72762000
2021-11-23,439.2057132997234,440.9729939884895,436.6018115031317,440.1175537109375,73206500
2021-11-24,438.1152611459688,441.4148123907597,437.29743052339023,441.2926025390625,61858800
2021-11-26,434.6183409737067,436.08480192497507,430.32234880945094,431.4504089355469,112669600
2021-11-29,436.24463852719293,438.5853303896003,434.0449470141302,436.7428588867187,86268800
2021-11-30,434.29873651759567,436.207017697208,428.0004533224309,428.244873046875,148559600
2021-12-01,433.9603783525568,436.80870036743414,423.29091126414494,423.4883117675781,131939200
2021-12-02,423.7044637690375,431.54439807571686,423.3096341374703,429.9745178222656,127637800
2021-12-03,431.638417799551,432.7006394884692,422.0030024782896,426.2331848144531,137331600
2021-12-06,428.78064745203505,433.1612393139571,426.36473665327475,431.2811584472656,98977500
2021-12-07,436.56425695349,440.7662395682255,431.1496139364449,440.20220947265625,95484700
2021-12-08,440.5970169214314,441.8190581603877,438.83911699656346,441.3678283691406,72238800
2021-12-09,440.07993978691974,441.471210008513,438.1904779520681,438.3878784179687,61272600
2021-12-10,441.0952372334483,442.66508888548304,438.5383257920864,442.5146789550781,77159800
2021-12-13,441.997668765506,442.3454791791736,438.3126971846737,438.5947265625,87724700
2021-12-14,435.323378332146,437.8144800719802,432.65366659136504,435.5771789550781,97264100
2021-12-15,435.63366301970495,442.6275392616218,433.1143322034432,442.3831481933594,116899300
2021-12-16,444.23497726904446,444.5169779638093,436.930843709259,438.48193359375,116568600
2021-12-17,435.39999504107936,438.4092618245341,432.1077368438548,433.815185546875,135511600
2021-12-20,428.73056845563246,429.5984279577143,425.5798060591172,429.2022399902344,107134800
2021-12-21,432.62660471506297,436.965989128394,430.45692690267214,436.8244934082031,69806300
2021-12-22,436.5697330215209,441.3053047127946,436.3716102556049,441.1921081542969,58890200
2021-12-23,442.1920958144293,445.4371985113299,442.0883418877811,443.9372863769531,56439700
2021-12-27,445.3145445167092,450.2670958254494,445.26738887680665,450.2199401855469,56808600
2021-12-28,450.6538065138092,451.6820469004402,449.0878537229591,449.8519592285156,47274600
2021-12-29,449.9557576958727,451.44622697948694,448.9558164118626,450.4274291992187,54503000
2021-12-30,450.8519578886304,451.8613419081985,448.72002207295793,449.1822509765625,55329000
2021-12-31,448.6917882451769,449.842639350075,447.7767441594959,448.05029296875,65237400
2022-01-03,449.3142919985144,450.77649102777576,447.0031187538817,450.6444091796875,72668200
2022-01-04,452.06889544831097,452.78584543871375,448.635112640116,450.4934997558594,71178700
2022-01-05,450.12563049513625,450.8991788038624,441.7487385385624,441.8430786132813,104538900
2022-01-06,441.380853389721,444.1448419921144,439.0602084439973,441.4280090332031,86858900
2022-01-07,441.43740286255314,442.6165817047028,438.32435344615055,439.6827697753906,85111600
2022-01-10,436.4848285240226,439.3525705879416,430.73043032250024,439.1356201171875,119362000
2022-01-11,438.8715061877595,443.2297465587139,435.87165335018614,443.1354064941406,74303100
2022-01-12,444.8712086177971,446.3900061138433,442.37135493830107,444.33349609375,67605400
2022-01-13,445.4371314065704,446.0880403766342,437.1828801948643,438.2111206054687,91173100
2022-01-14,435.06044163485194,438.7394742634772,433.8435208770397,438.3904418945313,95890900
2022-01-18,433.6925742478842,433.9001108941867,429.51357096718334,430.626708984375,109709100
2022-01-19,432.1738074172843,433.5699368723863,425.88169585972383,426.1552734375,109357600
2022-01-20,428.04193941787696,432.749212360242,419.3160155840139,421.43853759765625,122379700
2022-01-21,420.31599511855075,422.6743531254501,413.137167164053,413.16546630859375,202271200
2022-01-24,407.5525063368311,415.4294267475225,396.9210402768621,414.9200134277344,251783900
2022-01-25,408.52419175491247,414.8068607349303,402.9490301538802,409.8543090820313,167997300
2022-01-26,415.7501849161173,418.8820910132849,404.5621204374325,408.8260498046875,186391100
2022-01-27,413.4295066516993,416.5708261311216,405.11865724018224,406.8072204589844,149878300
2022-01-28,408.1657129140467,416.95767810367454,403.5810789597359,416.9105224609375,164457400
2022-01-31,416.2407572007058,424.7685880526655,414.89178329232885,424.4195556640625,152251400
2022-02-01,425.1458547347862,427.9287283515847,421.6177608084225,427.2872619628906,123155400
2022-02-02,429.6927673307446,432.16432156191325,427.3815652994968,431.4379577636719,117361000
2022-02-03,425.40057576602374,427.30611843415994,420.45743842360054,421.2970275878906,118024400
2022-02-04,421.06118368926354,427.1268727004783,418.6839407358892,423.2780456542969,118454400
2022-02-07,424.04213853628335,425.4382678088837,420.58949956003295,421.9196166992187,84472900
2022-02-08,421.4196773714475,426.31563040935833,419.99522006477935,425.3911437988281,81012000
2022-02-09,429.4286854386847,431.9379817631401,429.2305914308077,431.61724853515625,92589900
2022-02-10,425.7684883309894,431.7775795121979,421.86306271080866,423.8629455566406,140103700
2022-02-11,423.94781485036305,426.0231523425291,414.0710117021737,415.5048828125,153214600
2022-02-14,414.99548562999905,416.5802950386649,410.67495835599806,414.1464538574219,123006300
2022-02-15,418.5896294380124,420.9951427431811,418.0707734780917,420.8253479003906,88482700
2022-02-16,418.77828888356663,422.67430043142383,416.9010453564432,421.2970275878906,84863600
2022-02-17,418.1084816308631,421.26868640848454,411.6937608073531,412.2974853515625,102259100
2022-02-18,412.55223985255054,413.806902341528,407.3544387638589,409.6278991699219,132642900
2022-02-22,407.4204966635997,410.8259516984403,401.7321096953835,405.23193359375,124391800
2022-02-23,408.14680557704895,408.71281716213616,397.47759803405336,398.0436096191406,132578000
2022-02-24,387.73284685817333,404.4677720037459,387.3744006844994,404.0338134765625,213942900
2022-02-25,405.26959895160047,413.0333227139032,403.6187485934903,412.9484252929687,121804500
2022-02-28,407.552492478369,413.37293170296726,406.297858901948,411.8918762207031,145615000
2022-03-01,410.3919967190823,412.4013221597528,402.9112639395008,405.6186828613281,137785900
2022-03-02,407.8732332677147,414.806810499793,407.11857033694304,413.08050537109375,117726500
2022-03-03,415.5143088873288,416.1180334612974,409.22219816012046,411.02398681640625,105501700
2022-03-04,407.2884145484183,408.81662588103086,403.63768107861074,407.68463134765625,113978200
2022-03-07,407.09975817846976,407.80726559886233,395.6004019359383,395.66644287109375,137896600
2022-03-08,395.84559581407734,403.0055659240811,391.6005521986846,392.6665344238281,164772700
2022-03-09,401.0529268002445,405.1753318232111,398.8643637492097,403.1943054199219,116990800
2022-03-10,398.5813710564199,402.269846539242,396.61922980556955,401.3736877441406,93972700
2022-03-11,403.8641042205582,404.47727157024167,395.76078922516666,396.2702026367187,95636300
2022-03-14,397.04364145545367,400.49625143515976,392.232586490236,393.3740234375,95729200
2022-03-15,395.9871173439881,402.6565598796408,394.7136272071247,402.0245361328125,106219100
2022-03-16,405.5338401149026,410.9957767582318,400.7321976792803,410.9391784667969,144954800
2022-03-17,409.02416595069127,416.0803833007813,408.6468344364111,416.0803833007813,102676900
2022-03-18,414.4679392759771,420.959363915533,413.72984684060503,420.63763427734375,106345500
2022-03-21,420.4672258759616,422.4733213729706,417.00386088702027,420.5145568847656,88349800
2022-03-22,421.90556943878335,426.37198236705336,421.90556943878335,425.4351806640625,74650400
2022-03-23,422.8992253482364,424.3943252385868,419.871137651901,419.956298828125,79426100
2022-03-24,421.981331093405,426.2963372131149,420.86473496549416,426.286865234375,64736900
2022-03-25,426.92079387932296,428.6430187339525,424.3374565973786,428.36859130859375,77101300
2022-03-28,427.7723990853064,431.4155578613281,425.8798520720978,431.4155578613281,68529800
2022-03-29,435.30485728967426,437.2447358806615,432.61744319877937,436.7526550292969,86581500
2022-03-30,435.6075988323958,436.4214091697429,431.94552450928234,434.05572509765625,79666900
2022-03-31,433.2893334473063,434.11258705050625,426.9209002404847,427.3751220703125,121699900
2022-04-01,428.9553354432427,429.0972707248986,425.0093902232998,428.5863037109375,89048800
2022-04-04,428.7849739372156,432.36188709811455,427.96172050083106,432.2577819824219,59601000
2022-04-05,430.7626793133144,433.23243960502543,425.65280753068726,426.79779052734375,74214500
2022-04-06,422.8802358321869,424.8106132427769,419.6439673154081,422.5300903320313,106898000
2022-04-07,421.65015787040545,426.47616024110664,419.7008360657591,424.6593017578125,78097200
2022-04-08,423.9022463943376,426.4193379958125,421.9813118666309,423.5237426757813,79272700
2022-04-11,420.2496199540027,421.0918174503352,415.7832355906516,416.2847595214844,89770500
2022-04-12,419.2749706687826,421.8015343492119,413.1904372386116,414.7423400878906,84363600
2022-04-13,414.49626033587,420.24959162395425,414.3164660258067,419.4925842285156,74070400
2022-04-14,419.7196818328597,420.8363067294956,414.16505991706254,414.2691650390625,97869500
2022-04-18,413.341833148195,416.1238802748247,412.2062931005156,414.43951416015625,66002500
2022-04-19,414.33540185587515,421.8488175877449,414.1650795150678,421.1296691894531,77821000
2022-04-20,422.90869921932216,423.5237714134591,419.6535150384919,420.8174133300781,65224400
2022-04-21,424.44161705872466,425.8326405645599,413.61624352930863,414.524658203125,85417300
2022-04-22,413.4364107712959,414.5435347350055,402.5826511949937,403.1504211425781,132471800
2022-04-25,400.9078010953179,405.65808479066646,396.33728283967,405.4877624511719,119647700
2022-04-26,402.9517005626742,403.15043882373135,393.7160892636341,393.7444763183594,103996300
2022-04-27,394.82323647876274,400.19809313911514,392.7130645715548,394.85162353515625,122030000
2022-04-28,399.6019576141651,406.55707558525125,395.1639313315665,404.8253784179687,105449100
2022-04-29,400.8320856724879,402.9895886209459,389.1172122790781,389.8647766113281,145491100
2022-05-02,389.93099434604335,393.5741537158079,383.25974771045304,392.2115173339844,158312500
2022-05-03,392.7131004763314,396.4224776148035,391.1517255979903,394.0094909667969,100028200
2022-05-04,394.67180974349054,406.5759486887727,391.48287209472454,406.0081787109375,144247900
2022-05-05,401.7404848718178,402.16631958492377,387.4423032298883,391.5775146484375,172929100
2022-05-06,389.013137919738,392.5143334096191,383.9316525873715,389.240234375,151770800
2022-05-09,383.3355021930368,384.5751184962438,375.19754216123187,376.77783203125,155586100
2022-05-10,382.7582797214909,384.26285159656214,373.60782825671424,377.6484069824219,132497200
2022-05-11,376.6832006420824,382.3324561154293,370.9014529815829,371.6490173339844,142361000
2022-05-12,368.4505828254061,374.5351157341159,364.4573066901353,371.2610168457031,125090800
2022-05-13,375.396274457315,381.518667152991,374.35536749244255,380.1371154785156,104174400
2022-05-16,378.4906197842672,382.2662431535894,376.2384834313431,378.5946960449219,78622400
2022-05-17,384.68869959743125,386.6191062996921,380.9509064114928,386.3825378417969,83029700
2022-05-18,381.82146421765935,382.1053347959958,369.56720740842707,370.8068237304687,117674500
2022-05-19,367.7408696651366,372.96431881468,366.3119871799563,368.5357360839844,98510700
2022-05-20,372.12213091455766,375.6990443299585,360.09500032544264,368.6966247558594,131432200
2022-05-23,371.72471605038334,376.3614806717681,369.406362617675,375.5950012207031,76414900
2022-05-24,371.4691925228241,373.92003788214953,366.1700541533183,372.7277526855469,91448800
2022-05-25,371.2326698997725,377.98907865192785,370.8352510778718,376.0208129882813,91472900
2022-05-26,377.2509075043551,385.1712128882923,377.04272615796106,383.5341491699219,82168300
2022-05-27,385.9944682150054,393.0631331726297,385.7957588445441,392.9495849609375,84768700
2022-05-31,391.3314665518741,394.0851264101224,388.0005936135915,390.7447814941406,95937000
2022-06-01,392.8645136255513,393.8770046632853,385.06719773018256,387.5842895507813,86585800
2022-06-02,387.42340710258367,395.01251209671574,385.1712709822698,394.9652099609375,79609600
2022-06-03,390.2432399078514,391.7951425251517,387.50852412899536,388.4831848144531,71874300
2022-06-06,392.49536446108146,394.22703245074865,388.4926167185688,389.666015625,57508900
2022-06-07,386.1743226865664,393.8580609068562,385.71062891259504,393.4038391113281,59272400
2022-06-08,391.6911028688163,393.4795741929143,388.33184246632624,389.126708984375,64350000
2022-06-09,387.3476880954644,389.61873928900354,379.87213134765625,379.87213134765625,86289800
2022-06-10,373.6645695586442,374.5162101273659,368.8101807755536,368.85748291015625,132893900
2022-06-13,359.442032834515,361.2967210051914,353.2439234260221,354.85260009765625,170004900
2022-06-14,356.60326183152415,357.6346967344851,350.6795790257293,353.7833557128906,104011800
2022-06-15,357.08582684228884,363.27446487884,352.1273619331276,358.8269958496094,125666800
2022-06-16,350.6038951062925,351.0107858866292,344.51933296816924,346.9512634277344,134473300
2022-06-17,347.36652398663057,351.04441711071945,344.19232112754855,347.6991271972656,111113900
2022-06-21,353.42985407891445,357.8395151338056,353.3538089384876,356.4519958496094,76811900
2022-06-22,352.22299604948705,359.9209304712316,351.80483464367245,355.8058776855469,90059400
2022-06-23,357.94408234086904,360.02534683784137,354.3802275814878,359.2935791015625,79292100
2022-06-24,362.4677899153683,370.7264318390768,362.4392802368002,370.7169189453125,98050300
2022-06-27,371.6387226344607,371.933332275918,368.2079327440028,369.30084228515625,66009600
2022-06-28,370.859544492515,373.64409647087297,361.64102718888944,361.7550659179687,86548900
2022-06-29,362.3062541919747,363.2946090766125,359.6357412197438,361.4604187011719,65676000
2022-06-30,357.5639599441416,361.7645700473963,354.06663699104956,358.5238342285156,112508300
2022-07-01,357.8681413426209,362.75301360902233,355.24513419551147,362.3158264160156,74839700
2022-07-05,357.221845993929,363.0190563072348,354.38975859425415,363.0000305175781,81438000
2022-07-06,363.14252639295074,366.715894004098,360.7571393570924,364.2259521484375,70426200
2022-07-07,366.0031367080708,370.4793302796413,364.2449625145711,369.6810302734375,64525900
2022-07-08,368.04645446042775,371.2491967887842,366.516386504775,369.3769836425781,72397800
2022-07-11,366.696929365384,367.6662874925925,364.4635744126361,365.1573486328125,58366900
2022-07-12,364.606143035298,366.99155941529256,360.17745545859367,361.9261169433594,62219200
2022-07-13,356.48056122161495,362.96203282628903,356.06239989210513,360.025390625,84224600
