Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_21d,vol_21d,vol_63d,vol_ratio,rsi_14,roc_10,sma_ratio_50_200,price_to_sma50,macd_hist,volume_zscore,target_return,target_label
2017-03-22,202.7105512985133,203.4389429554005,202.086211812194,203.1527862548828,97569200,0.002350245032246418,-0.015396543608415489,-0.005047918720125161,0.08324247166061141,0.06980334438276029,1.1925284153171645,48.03331531992485,-0.5329708423358448,1.061282089924236,1.0112126365673597,-0.527830605025188,0.6632541250769307,0.005363759835766888,1
2017-03-23,203.1528040928162,204.07196696408943,202.56315743254936,202.93601989746097,100410300,-0.0010675811533127889,-0.014495307361093031,-0.0052271430529732465,0.08326236313401941,0.069586171101869,1.1965360619156566,46.99519803107727,-0.7649527482001761,1.0614180131143969,1.0093885675190217,-0.5751655644515843,0.7069927615055265,0.009610268407296252,1
2017-03-24,203.23950426698332,203.8118044338847,202.00817173901973,202.78858947753903,112504900,-0.0007267512150078292,-0.013463929597385203,-0.006630737941292952,0.0832076772154986,0.06930067868177033,1.2006762242198148,46.26285227042687,-1.1833062100749303,1.061500446808215,1.0079819467777398,-0.5956256121257326,1.0957863956052647,0.008006789795542814,1
2017-03-27,201.1150268384983,202.84063379234289,200.8375499495262,202.5804901123047,87454500,-0.001026715622836687,-0.013393317874064243,-0.00892556328869308,0.0830368489825554,0.06921780460048543,1.1996458058996724,45.19232987782135,-1.3345236921207704,1.0616116667034206,1.0062474493585283,-0.6006826353628436,0.0899561721309444,0.007292918159563871,1
2017-03-28,202.27697835428737,204.4794997138661,202.1642463510937,204.0546112060547,93483900,0.007250370401287733,0.006779567442376724,-0.003236829365326122,0.08699574073160261,0.07045459267164547,1.234777428024421,53.41570283030867,-0.23478866446415836,1.0617417944555907,1.0127623206589278,-0.48709578682427235,0.26858125017767914,0.0006797249920921735,1
2017-03-29,203.7684619775269,204.47950720541104,203.54299796287933,204.2453765869141,61950400,0.0009344374256364388,0.005363759835766888,0.0004005157440910811,0.08656442072009445,0.07036657691886518,1.2301922945591894,54.369841958470005,-0.998262328745747,1.061920766356123,1.0128138026558684,-0.3858902418804653,-0.9412847001322451,-0.0032320106459192985,0
2017-03-30,204.18464582267345,205.0951418524201,204.01122115782977,204.89569091796875,56737900,0.0031789274182166065,0.009610268407296252,-0.01032125745282469,0.0715696657356038,0.06810435438171109,1.0508823758091936,57.5609824475916,-0.48731265564091464,1.0620945858837343,1.0151200056983214,-0.267543557734204,-1.1630845961469303,-0.0036034343649363467,0
2017-03-31,204.55752452869268,205.08647839915892,204.36675341269145,204.41879272460935,73733100,-0.0023302298267613235,0.008006789795542814,-0.00633403168796708,0.06875762240329099,0.06837401014150962,1.0056104982139766,54.54824181835229,-0.5442276663466084,1.062300703496251,1.0118176321281207,-0.21598335240396738,-0.35376480163617713,-0.0022931760255267887,0
2017-04-03,204.47084878902993,204.67028653720263,202.83196085683875,204.06329345703125,85546500,-0.0017405872588156558,0.007292918159563871,-0.008703856738598215,0.06884339480080423,0.06796483997288541,1.0129266077617385,52.348675985899405,-0.6081830056130166,1.0624184754364563,1.0092287323389337,-0.20074682370674324,0.20887529747212885,4.254594804141304e-05,1
2017-04-04,203.77713743738263,204.280078343088,203.39559514812635,204.193359375,56466200,0.0006371772338161584,0.0006797249920921735,-0.005084341581193255,0.06828179713972364,0.0665727434597647,1.025671973110014,53.09391380883149,0.7487182259272585,1.0625812132726895,1.0089797872245279,-0.17763081743706188,-1.2016982588974006,-0.0017850305295101859,0
2017-04-05,204.86967736408383,205.8495459035921,203.37820143356575,203.58631896972656,108800600,-0.0029772982123749854,-0.0032320106459192985,-0.0050704554894720495,0.06827476951855033,0.06615081736206586,1.0321077235502527,49.22454275012191,0.21340229825832502,1.062597227700868,1.0052767563871128,-0.19742343349248526,1.2044573036040698,-0.003199330343160339,0
2017-04-06,203.72512300391983,204.67896555017165,203.28287476541027,204.15869140625,69135800,0.0028075036991996013,-0.0036034343649363467,-0.0004047090976992775,0.06879372886048164,0.06622705608168207,1.0387556526087152,52.723110806991315,0.6024911247430653,1.062492976035774,1.0075107826800733,-0.16735544092410648,-0.6463817928256024,-0.012522942694478158,0
2017-04-07,203.90720203952503,204.6442735716667,203.4649670591141,203.9505615234375,74412300,-0.0010199714873517646,-0.0022931760255267887,-0.0026920726283476953,0.0687109612627366,0.06605163795586172,1.0402612772245245,51.33790272169121,0.5729967592812635,1.0623864762615391,1.0058928138139114,-0.15704039640821305,-0.36268438416840226,-0.0026820103633155117,0
2017-04-10,204.08932214918752,204.86973999332233,203.54302171941845,204.0719757080078,67615300,0.0005951347147525486,4.254594804141304e-05,-0.005594881537489133,0.06750597740387718,0.0655687281547246,1.0295453229561078,52.12806204888443,0.7362434530967299,1.0623863830640514,1.005858252995629,-0.13825818939693013,-0.6421933464895536,-0.006265935103887332,0
2017-04-11,203.69044803873487,203.9332453068796,202.33771662151176,203.8291931152344,88045300,-0.0011903992437355237,-0.0017850305295101859,-0.007290019988216962,0.06751738152188007,0.06566202115868035,1.0282562176804764,50.36688999795676,-0.11046949122490712,1.0623162500896994,1.0039325138679531,-0.1380805924170499,0.24510798464165454,-0.00691590702633828,0
2017-04-12,203.5516928341111,203.7424639845403,202.7105690976161,202.93601989746097,81864400,-0.004391598026025103,-0.003199330343160339,-0.007847550815841969,0.06790668148711307,0.06627889757104741,1.0245596106109152,44.42094570778884,-0.6410704180106364,1.062093130708102,0.9988946062514537,-0.19076501115625522,-0.10456637158825668,0.005581997269760645,1
2017-04-13,202.5978344827431,203.33490603007775,201.6179656982422,201.6179656982422,92880400,-0.006516108652118331,-0.012522942694478158,-0.02298023341384666,0.06269699870232888,0.06750211412037574,0.9288153344430375,37.40362051222312,-1.5997043203015981,1.0618463858772995,0.9919093242876375,-0.3005006325417269,0.4502583149729922,0.008905951542706562,1
2017-04-17,202.13827125452727,203.404296875,201.93883348420877,203.404296875,68405400,0.0088209608438108,-0.0026820103633155117,-0.012190455169400467,0.07134536543149135,0.06944835515620748,1.0273154097172927,49.13208444469479,-0.49628306482372153,1.0618053700220071,1.0000332291535527,-0.24144279586674877,-0.7338864931147077,0.011022941802524498,1
2017-04-18,202.66720650587897,203.33490552214707,202.11223950353397,202.7972717285156,83225800,-0.0029887900258193786,-0.006265935103887332,-0.013421116216504079,0.07172765825911524,0.06932640408555245,1.0346369353096625,45.9793721097169,-0.6204063979699637,1.0616431513550684,0.996579459715881,-0.23187251140106124,0.007388380094707907,0.019813217124992205,1
2017-04-19,203.3609019208942,203.7337643495707,202.198928690804,202.4243927001953,68699900,-0.001840371166186428,-0.00691590702633828,-0.014164160036532826,0.0718335749203779,0.06941630115910187,1.0348228545876514,44.107080762079384,-0.8663193946263359,1.0614998845197305,0.9942808739969983,-0.23835061344309175,-0.78093791093093,0.021024761174665462,1
2017-04-20,203.04008077686973,204.5142239536143,202.7192443880633,204.0719757080078,92572200,0.008106306270073778,0.005581997269760645,0.006864661148694255,0.06305588474570528,0.0704964839530288,0.8944543218314105,53.17927881009255,0.23855077332257668,1.0614463683809499,1.0017428163229813,-0.12506352418595504,0.6555366691369338,0.013757196552143145,1
2017-04-21,203.99389845187585,204.0459245342356,203.02270963061275,203.4215850830078,110389800,-0.0031921543791723897,0.008905951542706562,0.0013222617372753989,0.06373432208913934,0.07066473281082401,0.9019254662684707,49.74661763038406,-0.3610457718772442,1.061345690691891,0.9980112849599114,-0.08901489336804576,1.6352826440866741,0.01476758635749728,1
2017-04-24,205.66748008040375,205.8669310518589,203.39558611710683,205.6588134765625,119209900,0.010937951103628841,0.011022941802524498,0.013327793994217019,0.07382156017712832,0.07330272482982127,1.0070779817327606,59.44417700789389,0.8375813924536235,1.0612909349635429,1.0083380290782382,0.08121642197020205,1.9393239106290023,0.006346463688358989,1
2017-04-25,206.30044090289928,207.20225701051436,206.21372196325535,206.85540771484375,76698300,0.005801485296648403,0.019813217124992205,0.019856030505873305,0.07574344753562792,0.0731299388663565,1.0357378757562967,63.5011120192828,1.3639462239629419,1.061319492603208,1.013511766705164,0.26003108823879706,-0.2949623597080766,0.0009222332735753597,1
2017-04-26,206.82075787532537,207.70524096418976,206.68202606706552,206.72537231445312,84702500,-0.0006288271165131575,0.021024761174665462,0.020253919012196798,0.07562535541636642,0.07143843490786295,1.0586087939062987,62.7663092249221,1.4208853770918628,1.0612426798341932,1.0123036345452276,0.3495968045600817,0.17783156105492248,0.0003356401119372233,1
2017-04-27,207.04624588851576,207.2023241527077,206.36120044512217,206.8988342285156,57410300,0.0008387416475514587,0.013757196552143145,0.013842290258460536,0.07208932301254141,0.07135407741492499,1.0103041847677598,63.37513457144228,1.9527407372318395,1.061132276276097,1.012644600837084,0.3970995129935453,-1.2695977210382416,0.0006702365929424,1
2017-04-28,207.15896701695812,207.18498006128496,206.3178432998386,206.4479217529297,63532800,-0.002181764573818103,0.01476758635749728,0.010726088259006053,0.07274463378704824,0.07144339802387266,1.0182135200615845,60.601111754505595,2.395598049985481,1.0608775588792916,1.0100794827603152,0.37499658749820525,-0.932705830557794,0.006781209652367476,1
2017-05-01,206.9681701660156,207.39307188967717,206.55194827702297,206.9681701660156,66882500,0.0025168284344904792,0.006346463688358989,0.01006398927527981,0.07247430065822953,0.07013407629630337,1.0333678646032087,62.633367195398684,1.7521130800917772,1.0607089194270234,1.0121974474889288,0.37154739704851864,-0.7945723988062675,0.004097723067276376,1
2017-05-02,207.1069573461924,207.22835597316015,206.6387092797332,207.0462646484375,57375700,0.00037725488186467893,0.0009222332735753597,0.01277147398390583,0.07175516614063991,0.07011558217550219,1.0233840169940225,62.94237269376391,2.0951923483517154,1.0605064950561993,1.0121760257298686,0.35090675602848653,-1.2544176614890772,0.0028020287068344246,1
2017-05-03,207.04624635526116,207.1416319274124,206.11840367783955,206.79476928710935,73137700,-0.0012154202781514373,0.0003356401119372233,0.013296640964570245,0.07156136940257261,0.07023049140758587,1.018950144991339,61.18752495346831,2.1590167709614194,1.0601735011242008,1.010688254355061,0.2987394220297178,-0.33582768227017445,0.005811597767322047,1
2017-05-04,207.0982577994396,207.1762969261933,206.1877616262789,207.0375518798828,61462700,0.0011733381285565607,0.0006702365929424,0.013832801859310769,0.07158584573733867,0.07023356484396873,1.0192540546158262,62.28080395669859,1.4532010882857493,1.0598729893311036,1.011574436073364,0.26040924223184914,-1.0213327864264306,0.002593768251051674,1
2017-05-05,207.41041095964437,207.8699923112897,206.9681628138105,207.85264587402344,62001300,0.003929208485607153,0.006781209652367476,0.02073930855729278,0.07116253876569402,0.0694454927926976,1.0247250887558965,65.76720148107002,2.1782648037117047,1.059641623807338,1.0151884071384933,0.2686913052525406,-0.9147600308622641,-0.0030083752477383908,0
2017-05-08,207.89604755921135,208.04345922726577,207.39310662801896,207.81800842285156,48385700,-0.00016665815060068633,0.004097723067276376,0.01776514670749264,0.07094965684543525,0.06927801063215205,1.0241295354475346,65.49017991675541,1.049891764806432,1.0593619114731936,1.0146801231792832,0.25091458206610073,-1.5750281804480042,0.0026667913368826268,1
2017-05-09,208.07814260288913,208.2775803527388,207.2803651405766,207.62722778320312,51363200,-0.000918439478577142,0.0028020287068344246,0.01786667871626711,0.07091687618918453,0.06934716820912003,1.0226355022216764,63.893800950324696,0.37312056614122735,1.0590576790118835,1.0134605352292045,0.2072000231347706,-1.2845603414376248,0.002669165185602547,1
2017-05-10,207.58385438215467,208.0000762939453,207.37573681053132,208.0000762939453,54293800,0.0017941487823361594,0.005811597767322047,0.019065692783850938,0.0709840133667683,0.0693689609019169,1.0232820622343612,65.6557627351462,0.6166170921454217,1.0588254388698426,1.0149003560319778,0.18501696554445435,-1.062842666066727,-0.01702815015612307,0
2017-05-11,207.54924329654233,207.7400144923513,206.49133511304188,207.57525634765625,62358300,-0.00204449138771397,0.002593768251051674,0.018211600639872465,0.07136277441800523,0.06880231732910996,1.0372146925901862,61.94649145638031,0.32693375081733755,1.0582684288878716,1.012772783692377,0.12616527987649284,-0.5749524376753273,-0.01096334762967794,0
2017-05-12,207.32367229187687,207.618495540097,206.95947653264255,207.2282867431641,53912700,-0.0016729350131829033,-0.0030083752477383908,0.020930263652714717,0.0694338241525481,0.06863128845566688,1.0116934377153597,59.01396618105491,0.37799605033967953,1.0578149178767438,1.0109308805715767,0.05209618187680354,-0.93589731289472,-0.002807578230234137,0
2017-05-15,207.65323026082856,208.4943539331432,207.63588382171568,208.3729553222656,61918900,0.005508508434020435,0.0026667913368826268,0.03295488073885335,0.06541884525136059,0.06865466444982599,0.9528681812897041,64.91490045455382,0.6787445408263482,1.0574412514453209,1.0162645279278975,0.06744605555006544,-0.4534765515286122,-0.003251268755956378,0
2017-05-16,208.66775380957856,208.69376684942557,207.79195059466824,208.18215942382812,51241800,-0.0009160656298573288,0.002669165185602547,0.023217854265185127,0.060315622907345594,0.0683636683302072,0.8822759863618159,63.27950820723231,0.5486188206869524,1.0571248953868413,1.0150421106641,0.052657396320604066,-0.9583501080905821,-0.00012482981142684555,0
2017-05-17,208.1822029323497,208.1822029323497,204.42749902942148,204.4882049560547,172174100,-0.01790316655938931,-0.01702815015612307,0.008303477731615215,0.08857814269831774,0.07697381354300652,1.1507568434143864,41.48734413859393,-1.1153881401382404,1.0565878361740373,0.9970442807895471,-0.2039296782334935,3.347483279544988,0.020108389905970737,1
2017-05-18,204.41013633938513,206.16175622749276,204.14999267577213,205.3119659423828,107047700,0.004020311138731331,-0.01096334762967794,0.014164160036532973,0.08903964701452458,0.07733723613949522,1.15131664201086,45.956971416377314,-0.8334651959665429,1.0561205868821595,1.000956273638252,-0.3098457536000301,1.0393575507715453,0.02085635967471415,1
2017-05-19,205.79750304251684,207.3149918873565,205.74547697058335,206.6472930908203,115011400,0.006482834386260787,-0.002807578230234137,0.012540688152719906,0.0874965126780252,0.07830692800189315,1.1173534055110665,52.31567111215763,-0.5799073560668888,1.0557429647700396,1.0072555282125697,-0.2824187114676082,1.2264923560562688,0.014166282000142716,1
2017-05-22,207.15894524650497,207.86133706388557,207.0895859565603,207.6965789794922,61010600,0.005064817908298216,-0.003251268755956378,0.020797660440190546,0.08766586181310283,0.07806996260784432,1.1229141001829344,56.63357611576132,-0.05843066454197521,1.0553768487079147,1.0121253747196401,-0.19046335302477502,-0.4380449275331752,0.008232715179769355,1
2017-05-23,208.06945474087905,208.32093180101464,207.68791246443632,208.1561737060547,48341700,0.0022103733146723002,-0.00012482981142684555,0.012070082651233799,0.08007202191668283,0.07812889446131008,1.024870791642073,58.410022020119584,0.25475749423571337,1.0550762812808825,1.0140847652324543,-0.10008195570981693,-0.7773169417365956,0.005773770556736303,1
2017-05-24,208.39029033859103,208.7458063164518,208.05209433598128,208.64175415039065,46927700,0.002330053158008261,0.020108389905970737,0.008598650512593828,0.07809548577910133,0.07822946942294903,0.9982872995964818,60.262160531960994,0.3084988562881641,1.054890501249521,1.0160438139772832,-0.013538574110048218,-0.7659108444552791,0.01136447470136311,1
2017-05-25,209.15339780863192,209.91648244236816,208.94529344049135,209.6389923095703,64071700,0.004768280907474698,0.02085635967471415,0.013995758536581478,0.07941810762068974,0.07870882895034126,1.009011424509898,63.82514518805535,0.9942109662905319,1.0546015940263462,1.0205687528094072,0.09874612370913005,-0.15310948496175114,0.009918981204347675,1
2017-05-26,209.44812570158376,209.76029534299067,209.37008659909495,209.59555053710935,46629900,-0.000207243288310467,0.014166282000142716,0.012949773600719553,0.0794721574802281,0.07868240164378781,1.010037261445268,63.557800296060364,1.1423458791025132,1.0543389167816226,1.0199901678264995,0.15464000603164696,-0.722634081140824,0.009388772843009539,1
2017-05-30,209.2747986333148,209.6650075591372,209.118720355569,209.41354370117188,35201900,-0.0008687489120751449,0.008232715179769355,0.014262789262462489,0.07901846502451708,0.0784761236753088,1.0069109089976487,62.37888518374751,0.49938744560056314,1.0541232163512306,1.0187201106578199,0.16306381350886312,-1.0330665154412961,0.007055863943212451,1
2017-05-31,209.70834537401865,209.74303825312643,208.6677839355453,209.3614959716797,91796000,-0.000248571308360839,0.005773770556736303,0.011497389519611054,0.07878848199587839,0.07353098855156243,1.071500377567061,62.02458099383516,0.5664926097008083,1.0539225616912866,1.0180658102182716,0.1492147389633771,0.7716894055900267,0.009152696326293897,1
2017-06-01,209.82106299336175,211.0437288846533,209.5349063019027,211.02638244628903,68962000,0.007920757302635072,0.01136447470136311,0.019040891940381388,0.0828137433048414,0.07393147028664888,1.1201419772088117,68.23899802182953,3.1973372213030204,1.0541323041868567,1.0253289906816758,0.23136208409692693,0.016883773678988048,0.0017245642934128939,1
2017-06-02,211.078392049241,211.88483597701511,210.78356877734703,211.7287445068359,88666100,0.0033227874104591612,0.009918981204347675,0.023579099628992007,0.08284061379907369,0.07416067542955215,1.1170423316568485,70.4369027063483,3.1253797288433915,1.0543198793177064,1.0278849964706862,0.3074184452892931,0.624770518558001,-0.0031173106218893177,0
2017-06-05,211.55531591682671,211.84147258064849,211.3732114102295,211.5726623535156,44698800,-0.0007374516496486677,0.009388772843009539,0.021668309850786886,0.08308999870937864,0.07387407897597285,1.1247517378376144,69.28938796818558,2.3834666251982384,1.0545270690931146,1.02626666334605,0.3201855225504626,-0.749259378288346,-0.0025853357608105723,0
2017-06-06,211.00908109950316,211.56404816265064,210.81830993109696,210.8963623046875,50375400,-0.003201657811872189,0.007055863943212451,0.014537443553307472,0.08362706068410537,0.07391549600936588,1.1313873977590427,64.39413447665612,1.5406047325946748,1.054709435477356,1.0221821546872356,0.25868597313391506,-0.5483641208816553,0.005494344086850638,1
2017-06-07,211.23448820149852,211.511965042533,210.566789292094,211.28651428222656,54144300,0.0018482610747204765,0.009152696326293897,0.016552362778628656,0.08365758611590396,0.07381068637125293,1.1334075081638328,65.89124348831095,1.5038422932352358,1.0549348277710295,1.0232096386046718,0.22133032813981712,-0.4406577848562164,0.0023777805250675185,1
2017-06-08,211.3819583946296,211.86755292454336,210.86167098031711,211.390625,65950700,0.0004926252697540343,0.0017245642934128939,0.017963427526959952,0.08343739316324984,0.07379584384819794,1.1306516574955778,66.29846236800218,1.317507543398011,1.055017010403497,1.0229869578455173,0.18230691778836916,-0.09050287208132356,-4.1145101381808506e-05,0
2017-06-09,211.65939453138827,212.45715870988985,209.80372251735164,211.0697479248047,132256400,-0.0015190875048429787,-0.0031173106218893177,0.014650191239780817,0.08375649008344556,0.07365665219789391,1.1371205123254358,63.77140032489686,0.6824854477079256,1.0550656288432019,1.0207599124394342,0.11674661363383798,1.7501559865467249,0.0016962808330070428,1
2017-06-12,210.82694471519545,211.07840852992604,210.17659220682197,211.02638244628903,86108100,-0.00020547678856995885,-0.0025853357608105723,0.016489205838924752,0.08323854168062245,0.07366805973355885,1.129913587811026,63.41957595517224,0.6826633034494378,1.0550188785829862,1.0199453884386676,0.05543433066018366,0.3647842687335264,0.01019226322450636,1
2017-06-13,211.56401429026783,212.11031466064384,211.21716489312985,212.05828857421875,60067000,0.004878022035789043,0.005494344086850638,0.02304016288789662,0.08389181238135815,0.07367658738574905,1.1386495406217063,67.9506386955847,1.2629292386269197,1.055094779104936,1.0241765319938252,0.06849369209206202,-0.40751537887515515,-0.0014523994034043506,0
2017-06-14,212.32712560765611,212.33579221266737,210.96571442778435,211.7895050048828,78602300,-0.0012683024870625097,0.0023777805250675185,0.016263351966813628,0.08267760123420607,0.07192201271550801,1.1495451547114297,65.6689386747642,1.1597209037575773,1.0551772245104134,1.0221155801134292,0.044320077303018346,0.11419902327229964,-0.0004310777890476108,0
2017-06-15,210.43673838470633,211.50332610496417,210.15926150737687,211.3819274902344,66464900,-0.0019263003566952254,-4.1145101381808506e-05,0.015253117239975734,0.08301126140979899,0.07191633147555737,1.1542755269435916,62.25518102267676,0.16848369375608296,1.0552403172278175,1.0194412304827645,-0.010881744589523956,-0.267810894850309,0.001042542234954934,1
2017-06-16,211.54136707593415,211.59364686891837,210.5480111212944,211.42808532714844,84553100,0.00021833842954592782,0.0016962808330070428,0.0333746222289108,0.04820944919726056,0.0717818550083794,0.6716105231835101,62.49297737839702,-0.14200206041355967,1.0553602821634303,1.018893170762346,-0.05365654303271761,0.5228465809175863,0.002017427758893601,1
2017-06-19,212.2558499989103,213.24920581436183,212.1599992932098,213.1882171630859,65123800,0.008290505602929436,0.01019226322450636,0.03764481669310898,0.0529581686790815,0.07339748141311894,0.7215256935180864,70.20228313217603,0.7635933639058123,1.0555394148035928,1.026482092038337,0.02310411226415976,-0.17301567181569805,-0.005615276921586049,0
2017-06-20,212.83101677185903,212.83972564003517,211.7331010624758,211.75051879882812,56906400,-0.006766640592121914,-0.0014523994034043506,0.024395341714726404,0.05783724504454656,0.06972953791006585,0.8294511447808897,59.452911637405045,0.4050124358743634,1.055632171717045,1.018794464928516,-0.03336735782024025,-0.4417868571543728,-0.006937466215712568,0
2017-06-21,212.14263180401596,212.25590026777624,211.22769545036692,211.69822692871097,55977600,-0.00024698087270581115,-0.0004310777890476108,0.019083542933722417,0.05622513821218659,0.06967244051624046,0.8069925180686137,59.09845830329267,0.19485987919440895,1.0557309955993048,1.0177959707338449,-0.08189635833006226,-0.4714878323978372,0.00222034726648507,1
2017-06-22,211.7069899044085,212.20366137751896,211.4281465331309,211.6024169921875,44148100,-0.0004526803326927383,0.001042542234954934,0.016420489286357427,0.05620513486840973,0.06962151862927418,0.8072954450720186,58.41132021611682,0.10018986990909529,1.0558622621772678,1.0165755124814784,-0.12549376535001167,-0.9951795846112883,-0.006154870227661805,0
2017-06-23,211.6633553265752,212.18616654655568,211.27995245433505,211.8550567626953,66986800,0.0011932239534844132,0.002017427758893601,0.01528366008183361,0.05594796615551495,0.06957153331065076,0.8041790009959409,59.74058405145525,0.372061295193471,1.0561023185760643,1.016917767972664,-0.14119142505736337,-0.0021356775750034124,-0.00548514504415004,0
2017-06-26,212.52599443211392,212.94425935528167,211.78534189396595,211.9944610595703,56700500,0.0006578009224499623,-0.005615276921586049,0.011173180096808958,0.05398515735447925,0.06948368497911482,0.7769472412222515,60.490981623524775,0.4587476703429072,1.0564745895907532,1.0165742501516903,-0.14548378596681943,-0.45987232470116834,-0.004448793331616652,0
2017-06-27,211.77661780144203,212.0728921099807,210.26915954720383,210.28659057617188,82247700,-0.008088829886248424,-0.006937466215712568,0.0032915934988709994,0.061698191183230805,0.07039162328381918,0.8764990535090171,48.551398797159884,-0.8354768917352651,1.05641880010632,1.0077193746578539,-0.2599596878252344,0.6466180454119443,0.005949176516524089,1
2017-06-28,211.3061360835291,212.3692030689475,211.07086367305584,212.16879272460935,70042600,0.008910832609491982,0.00222034726648507,0.01307117502043811,0.0685683721801077,0.07238162025915115,0.9473174534448011,58.3161714586863,0.17908711752161466,1.0566344822789537,1.0158267151929208,-0.20779293359018225,0.0002753993354583652,-0.012148045156679095,0
2017-06-29,212.31688319202655,212.3691629853792,209.09283407414108,210.3040313720703,106949700,-0.00882789782683959,-0.006154870227661805,0.004491848501959216,0.07598151693047993,0.07459520062606426,1.0185845241085294,48.49567859732186,-0.5099282284734996,1.0566778887530632,1.0061394083957498,-0.292561313293457,1.7132925221339832,0.0031441213378463322,1
2017-06-30,211.11443397145985,211.4891280533793,210.5044807757587,210.69618225097656,86820700,0.0018629491369961265,-0.00548514504415004,-0.0015659596636795206,0.0709721854521608,0.07443956856992101,0.9534201610195618,50.38779321782864,-0.3461711697570258,1.0565821013604884,1.0073770337820251,-0.3140166110733468,0.7106458342365135,0.002354523434369644,1
2017-07-03,211.6372495485141,212.07293228339097,211.05343627929688,211.05343627929688,39153800,0.0016941526349832955,-0.004448793331616652,-0.003194594439155513,0.07021002472133125,0.07433999608560662,0.944444826718588,52.11372433392925,-1.001359696233095,1.0566271709074486,1.0083492519895676,-0.2961751016223997,-1.3590160038283439,-8.264028708569378e-05,0
2017-07-05,211.41936071182323,211.75047047471907,210.60898409299267,211.54135131835935,54427600,0.002309139961892267,0.005949176516524089,-0.0001480028276146231,0.07068161128072456,0.07442453048061495,0.9497085278775753,54.44463790194199,-0.09878015017639186,1.0564637399055536,1.0101125780579663,-0.2456248726876571,-0.7043211542636785,0.005094701604822088,1
2017-07-06,210.7745752931773,210.896565916886,209.4239562689855,209.60694885253903,65400800,-0.009186389063711192,-0.012148045156679095,-0.0061327340794536285,0.07686019850329559,0.07662781337440364,1.0030326472681208,45.0765118421952,-0.9878580971186768,1.0560372775926974,1.0006128483735595,-0.3312501940013025,-0.2363551769176869,0.015960127621831185,1
2017-07-07,210.18206973458612,211.11442386854364,209.6156742045538,210.96629333496097,57972300,0.006464268667685784,0.0031441213378463322,-0.0015167264864883153,0.080075882261363,0.07742747518990825,1.0342050036496597,51.40444049729178,-0.3006221130498754,1.0557255294745804,1.0066944167680099,-0.2867848695789147,-0.5976916018491416,0.014148931783166466,1
2017-07-10,210.9663055873796,211.56754992071063,210.66132233842012,211.19285583496097,36663300,0.0010733512335196344,0.002354523434369644,-0.0009360005227228365,0.0801527293221327,0.07737134924755096,1.0359484499318046,52.38902661079734,-0.31257263237105537,1.0554682723436852,1.0073627098131752,-0.23475005346999056,-1.4533451826568846,0.012953701033281398,1
2017-07-11,211.1928348786266,211.34968756983605,209.86836899898452,211.03599548339844,50354600,-0.0007430110864721029,-8.264028708569378e-05,-0.00015992410435198534,0.08001781212483915,0.07741472341628686,1.033625240699428,51.609383881555225,-0.4521182163823356,1.0552760926913474,1.0061741133874127,-0.20463268544538904,-0.8569634952842903,0.014226056294376233,1
2017-07-12,212.0031795152624,212.78740296452568,212.0031795152624,212.6218414306641,59610400,0.007486481853800074,0.005094701604822088,0.007532034538017984,0.08410999981007031,0.0785662707744219,1.0705611833297455,58.356725131098116,1.110508686309375,1.0551221496831231,1.013188864901619,-0.07814970747232303,-0.2641563037794855,0.012138906468600413,1
2017-07-13,212.63060037449395,213.092422998322,212.40403684855303,212.97914123535156,39471600,0.0016790369532979454,0.015960127621831185,0.004333049455526867,0.08266177494489722,0.0779119358438226,1.0609642033615474,59.71949613277463,0.381935769316466,1.0549471944255755,1.0143179509462072,0.02387809547561598,-1.337078973478223,0.010905158107869423,1
2017-07-14,212.97910198976356,214.32972084467653,212.88325127629287,213.9724578857422,60262700,0.004653072829021063,0.014148931783166466,0.01025442477161058,0.08386702412228064,0.07686371223811178,1.091113370409091,63.31384196444952,1.7443443617025434,1.0549014144095066,1.0183524186233681,0.14576408870161067,-0.112112189747859,0.00536130972344852,1
2017-07-17,213.8941008100346,214.27750377614365,213.77211016590743,213.9463806152344,33531900,-0.00012187951636539485,0.012953701033281398,0.012058845611940407,0.08344431321922814,0.07520172885886535,1.1096063147142805,63.15451529690672,1.5425995523669522,1.0548537148143435,1.017559143207159,0.2083197813200054,-1.4768092683900405,0.0052400804281283195,1
2017-07-18,213.5368372225535,214.11194167030587,213.19700519360575,214.0596618652344,42742500,0.0005293441746225916,0.014226056294376233,0.012369851357017195,0.08343455430901107,0.07480905332606273,1.1153002290425096,63.583233350064575,1.4243907320036442,1.0546882397437423,1.0174971651091873,0.23882785045255295,-0.8888250042725108,0.007138531890654484,1
2017-07-19,214.37334130660176,215.22727576286687,214.36461914228397,215.21856689453125,51034300,0.0053993320280240386,0.012138906468600413,0.00947867778211197,0.08062581104757685,0.07514818275187699,1.072891028034381,67.72113573982102,1.7382963440740529,1.054648710150228,1.0222866020557213,0.31383473649951943,-0.38760976640621053,0.0017797535944726968,1
2017-07-20,215.47126201698129,215.59325265641056,214.7654580819989,215.31442260742188,47135200,0.0004452885925671167,0.010905158107869423,0.016690606966800716,0.07624211164818917,0.07374119903460209,1.0339147267243858,68.04456435282768,2.722941098149434,1.054623625182946,1.0219955706340107,0.3442440172507676,-0.5744762338612828,0.00040435890517297597,1
